country,Measure Names,reg_area_cod,reg_gear_cod,species,specon,vessel length,year,Measure Values
FRA,landings,8C-9A,3A,HAD,NONE,O15M,2014,0.01205
FRA,landings,8C-9A,PEL_TRAWL,GUX,NONE,O15M,2014,1e-05
FRA,landings,8C-9A,3T,GUX,NONE,U10M,2014,0.01416
FRA,landings,8C-9A,3T,GUX,NONE,O15M,2014,0.00082
FRA,landings,8C-9A,3T,GUX,NONE,O10T15M,2014,0.00382
FRA,landings,8C-9A,3B,GUX,NONE,U10M,2014,0.0113
FRA,landings,8C-9A,3B,GUX,NONE,O15M,2014,0.01132
FRA,landings,8C-9A,3B,GUX,NONE,O10T15M,2014,0.00138
FRA,landings,8C-9A,3B,GUX,IIB72AB,O10T15M,2014,0.05223
FRA,landings,8C-9A,3A,GUX,NONE,O15M,2014,0.16707
FRA,landings,8C-9A,3A,GUX,NONE,O10T15M,2014,0.08081
FRA,landings,8C-9A,3A,GUX,IIB72AB,O15M,2014,0.78901
FRA,landings,8C-9A,3C,GPX,NONE,O10T15M,2014,0.003
FRA,landings,8C-9A,3B,GPX,NONE,O15M,2014,0.00246
FRA,landings,8C-9A,3B,GPX,IIB72AB,O10T15M,2014,0.00547
ESP,landings,8C-9A,POTS,GAG,NONE,O10T15M,2014,0.0175
ESP,landings,8C-9A,GILL,GAG,NONE,O10T15M,2014,0.014
FRA,landings,8C-9A,3T,GAG,NONE,U10M,2014,0.0142
ESP,landings,8C-9A,3T,GAG,NONE,O10T15M,2014,2.6352
PRT,landings,8C-9A,3C,GAG,NONE,O15M,2014,107
ESP,landings,8C-9A,3C,GAG,NONE,O15M,2014,1.009
PRT,landings,8C-9A,3C,GAG,NONE,O10T15M,2014,7
ESP,landings,8C-9A,3C,GAG,NONE,O10T15M,2014,0.067
FRA,landings,8C-9A,3B,GAG,NONE,U10M,2014,0.022
ESP,landings,8C-9A,3B,GAG,NONE,U10M,2014,0.0058
ESP,landings,8C-9A,3B,GAG,NONE,O10T15M,2014,1.8625
ESP,landings,8C-9A,3A,GAG,NONE,O15M,2014,0.7279
PRT,landings,8C-9A,POTS,FOX,NONE,O15M,2014,4
PRT,landings,8C-9A,POTS,FOX,NONE,O10T15M,2014,13
ESP,landings,8C-9A,POTS,FOX,NONE,O10T15M,2014,0.0411
ESP,landings,8C-9A,PEL_SEINE,FOX,NONE,O10T15M,2014,0.0085
ESP,landings,8C-9A,GILL,FOX,NONE,O10T15M,2014,0.038
ESP,landings,8C-9A,BEAM,FOX,NONE,O15M,2014,0.119
ESP,landings,8C-9A,BEAM,FOX,NONE,O10T15M,2014,1.819
ESP,landings,8C-9A,3T,FOX,NONE,O15M,2014,0.021
PRT,landings,8C-9A,3T,FOX,NONE,O10T15M,2014,5
ESP,landings,8C-9A,3T,FOX,NONE,O10T15M,2014,0.14305
ESP,landings,8C-9A,3C,FOX,NONE,U10M,2014,0.134
PRT,landings,8C-9A,3C,FOX,NONE,O15M,2014,11
FRA,landings,8C-9A,3C,FOX,NONE,O15M,2014,0.22721
ESP,landings,8C-9A,3C,FOX,NONE,O15M,2014,134.8426
PRT,landings,8C-9A,3C,FOX,NONE,O10T15M,2014,4
ESP,landings,8C-9A,3C,FOX,NONE,O10T15M,2014,18.9048
PRT,landings,8C-9A,3C,FOX,IIB72AB,O15M,2014,6
PRT,landings,8C-9A,3C,FOX,IIB72AB,O10T15M,2014,3
PRT,landings,8C-9A,3B,FOX,NONE,O15M,2014,1
FRA,landings,8C-9A,3B,FOX,NONE,O15M,2014,0.16165
ESP,landings,8C-9A,3B,FOX,NONE,O15M,2014,5.8748
ESP,landings,8C-9A,3B,FOX,NONE,O10T15M,2014,0.1693
PRT,landings,8C-9A,3B,FOX,IIB72AB,O10T15M,2014,3
FRA,landings,8C-9A,3B,FOX,IIB72AB,O10T15M,2014,0.03101
FRA,landings,8C-9A,3A,FOX,NONE,O15M,2014,0.10981
ESP,landings,8C-9A,3A,FOX,NONE,O15M,2014,151.3279
FRA,landings,8C-9A,3A,FOX,NONE,O10T15M,2014,0.09769
FRA,landings,8C-9A,3A,FOX,IIB72AB,O15M,2014,0.49428
ESP,landings,8C-9A,PEL_SEINE,FLX,NONE,O10T15M,2014,0.06
ESP,landings,8C-9A,GILL,FLX,NONE,O10T15M,2014,0.03325
ESP,landings,8C-9A,BEAM,FLX,NONE,O10T15M,2014,0.014
PRT,landings,8C-9A,3T,FLX,NONE,O15M,2014,8
ESP,landings,8C-9A,3T,FLX,NONE,O15M,2014,0.013
PRT,landings,8C-9A,3T,FLX,NONE,O10T15M,2014,7
ESP,landings,8C-9A,3T,FLX,NONE,O10T15M,2014,1.0434
ESP,landings,8C-9A,3B,FLX,NONE,O10T15M,2014,0.25595
ESP,landings,8C-9A,3A,FLX,NONE,O15M,2014,0.138
FRA,landings,8C-9A,3A,FLE,NONE,O10T15M,2014,0.00551
PRT,landings,8C-9A,3C,EPI,NONE,O15M,2014,1
ESP,landings,8C-9A,GILL,DGS,NONE,O10T15M,2014,0.016
ESP,landings,8C-9A,3T,DGS,NONE,O10T15M,2014,0.1
ESP,landings,8C-9A,3B,DGS,NONE,O10T15M,2014,0.034
ESP,landings,8C-9A,3C,CYP,NONE,O15M,2014,0.15
FRA,landings,8C-9A,3T,CTL,NONE,O10T15M,2014,0.0405
FRA,landings,8C-9A,3B,CTL,NONE,U10M,2014,0.02815
FRA,landings,8C-9A,3A,CTL,NONE,O15M,2014,0.0035
FRA,landings,8C-9A,3A,CTL,NONE,O10T15M,2014,0.27188
FRA,landings,8C-9A,3A,CTL,IIB72AB,O15M,2014,0.25485
ESP,landings,8C-9A,POTS,CSH,NONE,O15M,2014,0.02
ESP,landings,8C-9A,POTS,CSH,NONE,O10T15M,2014,0.2359
ESP,landings,8C-9A,3T,CSH,NONE,O15M,2014,0.008
ESP,landings,8C-9A,3C,CSH,NONE,O15M,2014,0.003
ESP,landings,8C-9A,3B,CSH,NONE,O15M,2014,0.004
ESP,landings,8C-9A,3A,CSH,NONE,O15M,2014,2.8969
ESP,landings,8C-9A,POTS,CRE,NONE,O15M,2014,0.005
ESP,landings,8C-9A,POTS,CRE,NONE,O10T15M,2014,0.0138
ESP,landings,8C-9A,GILL,CRE,NONE,O10T15M,2014,0.112
ESP,landings,8C-9A,3T,CRE,NONE,O15M,2014,7.282
ESP,landings,8C-9A,3T,CRE,NONE,O10T15M,2014,1.17385
FRA,landings,8C-9A,3B,CRE,NONE,U10M,2014,0.0031
ESP,landings,8C-9A,3B,CRE,NONE,O15M,2014,0.169
ESP,landings,8C-9A,3B,CRE,NONE,O10T15M,2014,2.1371
FRA,landings,8C-9A,3B,CRE,IIB72AB,O10T15M,2014,0.23164
FRA,landings,8C-9A,3A,CRE,NONE,O15M,2014,0.32586
ESP,landings,8C-9A,3A,CRE,NONE,O15M,2014,0.0065
FRA,landings,8C-9A,3A,CRE,IIB72AB,O15M,2014,0.08317
PRT,landings,8C-9A,POTS,COE,NONE,O15M,2014,21
ESP,landings,8C-9A,POTS,COE,NONE,O15M,2014,0.155
PRT,landings,8C-9A,POTS,COE,NONE,O10T15M,2014,57
ESP,landings,8C-9A,POTS,COE,NONE,O10T15M,2014,116.1456
ESP,landings,8C-9A,PEL_SEINE,COE,NONE,U10M,2014,0.24
ESP,landings,8C-9A,PEL_SEINE,COE,NONE,O10T15M,2014,1.8708
PRT,landings,8C-9A,GILL,COE,NONE,O10T15M,2014,3
ESP,landings,8C-9A,GILL,COE,NONE,O10T15M,2014,0.5901
ESP,landings,8C-9A,DREDGE,COE,NONE,O10T15M,2014,0.735
ESP,landings,8C-9A,BEAM,COE,NONE,O10T15M,2014,0.24015
PRT,landings,8C-9A,3T,COE,NONE,O15M,2014,1
ESP,landings,8C-9A,3T,COE,NONE,O15M,2014,0.23
PRT,landings,8C-9A,3T,COE,NONE,O10T15M,2014,7
FRA,landings,8C-9A,3T,COE,NONE,O10T15M,2014,0.0137
ESP,landings,8C-9A,3T,COE,NONE,O10T15M,2014,7.58515
ESP,landings,8C-9A,3C,COE,NONE,U10M,2014,1.6356
PRT,landings,8C-9A,3C,COE,NONE,O15M,2014,44
ESP,landings,8C-9A,3C,COE,NONE,O15M,2014,226.4732
PRT,landings,8C-9A,3C,COE,NONE,O10T15M,2014,4
ESP,landings,8C-9A,3C,COE,NONE,O10T15M,2014,474.21735
PRT,landings,8C-9A,3C,COE,IIB72AB,O15M,2014,10
PRT,landings,8C-9A,3C,COE,IIB72AB,O10T15M,2014,7
FRA,landings,8C-9A,3C,COE,IIB72AB,O10T15M,2014,0.01969
ESP,landings,8C-9A,3B,COE,NONE,O15M,2014,19.91147
FRA,landings,8C-9A,3B,COE,NONE,O10T15M,2014,0.00181
ESP,landings,8C-9A,3B,COE,NONE,O10T15M,2014,6.4687
FRA,landings,8C-9A,3B,COE,IIB72AB,O10T15M,2014,0.00511
PRT,landings,8C-9A,3A,COE,NONE,O15M,2014,14
FRA,landings,8C-9A,3A,COE,NONE,O15M,2014,0.05382
ESP,landings,8C-9A,3A,COE,NONE,O15M,2014,109.5693
FRA,landings,8C-9A,3A,COE,NONE,O10T15M,2014,0.01261
ESP,landings,8C-9A,3A,COE,NONE,O10T15M,2014,2.113
PRT,landings,8C-9A,3A,COE,IIB72AB,O15M,2014,2
FRA,landings,8C-9A,3A,COE,IIB72AB,O15M,2014,0.11062
FRA,landings,8C-9A,3B,CMO,IIB72AB,O10T15M,2014,0.05001
FRA,landings,8C-9A,3T,CET,NONE,U10M,2014,0.0047
FRA,landings,8C-9A,3B,CET,NONE,U10M,2014,0.0135
FRA,landings,8C-9A,3A,CET,NONE,O10T15M,2014,0.01987
ESP,landings,8C-9A,3T,CAT,NONE,O10T15M,2014,0.003
FRA,landings,8C-9A,PEL_TRAWL,BZX,NONE,O15M,2014,0.03683
FRA,landings,8C-9A,3T,BZX,NONE,U10M,2014,0.0328
FRA,landings,8C-9A,3B,BZX,NONE,U10M,2014,0.0025
ESP,landings,8C-9A,PEL_SEINE,BUM,NONE,O15M,2014,6.641
ESP,landings,8C-9A,3C,BUM,NONE,O15M,2014,2.0365
ESP,landings,8C-9A,3C,BUM,NONE,O10T15M,2014,0.122
ESP,landings,8C-9A,3B,BUM,NONE,O10T15M,2014,0.025
ESP,landings,8C-9A,POTS,BSS,NONE,O15M,2014,0.06
ESP,landings,8C-9A,POTS,BSS,NONE,O10T15M,2014,0.49415
FRA,landings,8C-9A,PEL_TRAWL,BSS,NONE,O15M,2014,0.08238
ESP,landings,8C-9A,PEL_SEINE,BSS,NONE,O15M,2014,17.1205
ESP,landings,8C-9A,PEL_SEINE,BSS,NONE,O10T15M,2014,5.00305
ESP,landings,8C-9A,GILL,BSS,NONE,O10T15M,2014,2.0432
FRA,landings,8C-9A,3T,BSS,NONE,U10M,2014,0.0076
PRT,landings,8C-9A,3T,BSS,NONE,O15M,2014,41
FRA,landings,8C-9A,3T,BSS,NONE,O15M,2014,9e-05
ESP,landings,8C-9A,3T,BSS,NONE,O15M,2014,3.6307
PRT,landings,8C-9A,3T,BSS,NONE,O10T15M,2014,44
FRA,landings,8C-9A,3T,BSS,NONE,O10T15M,2014,2.30897
ESP,landings,8C-9A,3T,BSS,NONE,O10T15M,2014,28.36466
ESP,landings,8C-9A,3C,BSS,NONE,U10M,2014,0.1046
ESP,landings,8C-9A,3C,BSS,NONE,O15M,2014,0.936
ESP,landings,8C-9A,3C,BSS,NONE,O10T15M,2014,25.2457
FRA,landings,8C-9A,3B,BSS,NONE,U10M,2014,0.00931
PRT,landings,8C-9A,3B,BSS,NONE,O15M,2014,2
ESP,landings,8C-9A,3B,BSS,NONE,O15M,2014,12.0605
FRA,landings,8C-9A,3B,BSS,NONE,O10T15M,2014,0.18651
ESP,landings,8C-9A,3B,BSS,NONE,O10T15M,2014,20.2132
FRA,landings,8C-9A,3B,BSS,IIB72AB,O10T15M,2014,0.00415
PRT,landings,8C-9A,3A,BSS,NONE,O15M,2014,1
FRA,landings,8C-9A,3A,BSS,NONE,O15M,2014,0.00108
ESP,landings,8C-9A,3A,BSS,NONE,O15M,2014,24.0908
FRA,landings,8C-9A,3A,BSS,NONE,O10T15M,2014,0.00095
ESP,landings,8C-9A,3A,BSS,NONE,O10T15M,2014,0.071
FRA,landings,8C-9A,3A,BSS,IIB72AB,O15M,2014,0.11692
FRA,landings,8C-9A,3C,BSH,NONE,O15M,2014,1.26978
FRA,landings,8C-9A,3B,BSH,IIB72AB,O10T15M,2014,0.0297
ESP,landings,8C-9A,3C,BSF,NONE,O10T15M,2014,0.019
ESP,landings,8C-9A,3B,BSF,NONE,O15M,2014,0.12
ESP,landings,8C-9A,3B,BSF,NONE,O10T15M,2014,0.0455
ESP,landings,8C-9A,POTS,BRF,NONE,O10T15M,2014,0.733
ESP,landings,8C-9A,PEL_SEINE,BRF,NONE,O10T15M,2014,0.1775
ESP,landings,8C-9A,GILL,BRF,NONE,O10T15M,2014,0.0675
ESP,landings,8C-9A,3T,BRF,NONE,O15M,2014,2.0788
ESP,landings,8C-9A,3T,BRF,NONE,O10T15M,2014,1.9241
ESP,landings,8C-9A,3C,BRF,NONE,U10M,2014,0.0846
PRT,landings,8C-9A,3C,BRF,NONE,O15M,2014,7
ESP,landings,8C-9A,3C,BRF,NONE,O15M,2014,96.2645
FRA,landings,8C-9A,3C,BRF,NONE,O10T15M,2014,0.00208
ESP,landings,8C-9A,3C,BRF,NONE,O10T15M,2014,38.81011
PRT,landings,8C-9A,3C,BRF,IIB72AB,O15M,2014,51
FRA,landings,8C-9A,3C,BRF,IIB72AB,O15M,2014,0.018
PRT,landings,8C-9A,3C,BRF,IIB72AB,O10T15M,2014,1
PRT,landings,8C-9A,3B,BRF,NONE,O15M,2014,1
FRA,landings,8C-9A,3B,BRF,NONE,O15M,2014,0.14801
ESP,landings,8C-9A,3B,BRF,NONE,O15M,2014,115.0225
ESP,landings,8C-9A,3B,BRF,NONE,O10T15M,2014,1.84035
FRA,landings,8C-9A,3B,BRF,IIB72AB,O10T15M,2014,0.02746
PRT,landings,8C-9A,3A,BRF,NONE,O15M,2014,27
FRA,landings,8C-9A,3A,BRF,NONE,O15M,2014,0.38501
ESP,landings,8C-9A,3A,BRF,NONE,O15M,2014,214.9535
ESP,landings,8C-9A,3A,BRF,NONE,O10T15M,2014,0.089
PRT,landings,8C-9A,3A,BRF,IIB72AB,O15M,2014,2
FRA,landings,8C-9A,3A,BRF,IIB72AB,O15M,2014,0.47606
FRA,landings,8C-9A,PEL_SEINE,BRB,NONE,O10T15M,2014,0.0002
FRA,landings,8C-9A,3T,BRB,NONE,U10M,2014,0.01943
FRA,landings,8C-9A,3T,BRB,NONE,O15M,2014,6e-05
FRA,landings,8C-9A,3T,BRB,NONE,O10T15M,2014,0.00221
FRA,landings,8C-9A,3B,BRB,NONE,U10M,2014,0.07547
FRA,landings,8C-9A,3B,BRB,NONE,O10T15M,2014,0.0008
FRA,landings,8C-9A,3A,BRB,NONE,O15M,2014,0.0009
FRA,landings,8C-9A,3A,BRB,NONE,O10T15M,2014,0.01588
FRA,landings,8C-9A,3A,BRB,IIB72AB,O15M,2014,0.00312
FRA,landings,8C-9A,PEL_TRAWL,BOG,NONE,O15M,2014,0.06734
FRA,landings,8C-9A,PEL_SEINE,BOG,NONE,O10T15M,2014,0.00104
FRA,landings,8C-9A,3T,BLL,NONE,U10M,2014,0.00857
FRA,landings,8C-9A,3T,BLL,NONE,O10T15M,2014,0.02951
FRA,landings,8C-9A,3B,BLL,NONE,U10M,2014,0.00647
FRA,landings,8C-9A,3B,BLL,NONE,O10T15M,2014,0.00114
FRA,landings,8C-9A,3B,BLL,IIB72AB,O10T15M,2014,0.00591
FRA,landings,8C-9A,3A,BLL,NONE,O15M,2014,0.00669
FRA,landings,8C-9A,3A,BLL,NONE,O10T15M,2014,0.01252
ESP,landings,8C-9A,3C,BLI,NONE,O15M,2014,14.51
ESP,landings,8C-9A,3C,BLI,NONE,O10T15M,2014,1.0072
ESP,landings,8C-9A,3B,BLI,NONE,O15M,2014,21.3987
ESP,landings,8C-9A,3B,BLI,NONE,O10T15M,2014,0.0015
FRA,landings,8C-9A,3A,BLI,NONE,O15M,2014,0.13845
ESP,landings,8C-9A,3A,BLI,NONE,O15M,2014,13.1254
FRA,landings,8C-9A,3A,BLI,NONE,O10T15M,2014,0.00141
FRA,landings,8C-9A,3A,BLI,IIB72AB,O15M,2014,0.12425
FRA,landings,8C-9A,3B,BIB,NONE,O15M,2014,0.0274
FRA,landings,8C-9A,3B,BIB,IIB72AB,O10T15M,2014,0.00222
FRA,landings,8C-9A,3A,BIB,NONE,O15M,2014,0.32598
FRA,landings,8C-9A,3A,BIB,NONE,O10T15M,2014,0.19004
FRA,landings,8C-9A,3A,BIB,IIB72AB,O15M,2014,0.431
FRA,landings,8C-9A,PEL_TRAWL,BFT,NONE,O15M,2014,0.98949
FRA,landings,8C-9A,3C,BFT,NONE,O15M,2014,14.58458
FRA,landings,8C-9A,3C,BFT,NONE,O10T15M,2014,0.15963
ESP,landings,8C-9A,PEL_SEINE,BET,NONE,O15M,2014,7.7
ESP,landings,8C-9A,3T,BET,NONE,O10T15M,2014,0.004
ESP,landings,8C-9A,3C,BET,NONE,O15M,2014,218.007
ESP,landings,8C-9A,3C,BET,NONE,O10T15M,2014,11.107
ESP,landings,8C-9A,3A,ARU,NONE,O15M,2014,0.125
PRT,landings,8C-9A,POTS,ANF,NONE,O10T15M,2014,1
ESP,landings,8C-9A,POTS,ANF,NONE,O10T15M,2014,0.008
FRA,landings,8C-9A,PEL_TRAWL,ANF,NONE,O15M,2014,0.005
ESP,landings,8C-9A,PEL_TRAWL,ANF,NONE,O15M,2014,0.004
ESP,landings,8C-9A,PEL_SEINE,ANF,NONE,O15M,2014,0.087
ESP,landings,8C-9A,PEL_SEINE,ANF,NONE,O10T15M,2014,3.006
PRT,landings,8C-9A,OTTER,ANF,NONE,O15M,2014,3
PRT,landings,8C-9A,GILL,ANF,NONE,O15M,2014,15
ESP,landings,8C-9A,GILL,ANF,NONE,O15M,2014,0.828
ESP,landings,8C-9A,GILL,ANF,NONE,O10T15M,2014,10.86035
ESP,landings,8C-9A,BEAM,ANF,NONE,O10T15M,2014,0.0045
PRT,landings,8C-9A,3T,ANF,NONE,O15M,2014,61
FRA,landings,8C-9A,3T,ANF,NONE,O15M,2014,0.05177
ESP,landings,8C-9A,3T,ANF,NONE,O15M,2014,43.52081
PRT,landings,8C-9A,3T,ANF,NONE,O10T15M,2014,73
FRA,landings,8C-9A,3T,ANF,NONE,O10T15M,2014,0.03084
ESP,landings,8C-9A,3T,ANF,NONE,O10T15M,2014,68.6766
PRT,landings,8C-9A,3C,ANF,NONE,O15M,2014,3
ESP,landings,8C-9A,3C,ANF,NONE,O15M,2014,0.596
ESP,landings,8C-9A,3C,ANF,NONE,O10T15M,2014,0.5388
FRA,landings,8C-9A,3B,ANF,NONE,U10M,2014,0.0044
PRT,landings,8C-9A,3B,ANF,NONE,O15M,2014,9
FRA,landings,8C-9A,3B,ANF,NONE,O15M,2014,0.18289
ESP,landings,8C-9A,3B,ANF,NONE,O15M,2014,681.7931
PRT,landings,8C-9A,3B,ANF,NONE,O10T15M,2014,21
FRA,landings,8C-9A,3B,ANF,NONE,O10T15M,2014,0.01716
ESP,landings,8C-9A,3B,ANF,NONE,O10T15M,2014,107.07385
PRT,landings,8C-9A,3B,ANF,IIB72AB,O10T15M,2014,3
FRA,landings,8C-9A,3B,ANF,IIB72AB,O10T15M,2014,4.93022
PRT,landings,8C-9A,3A,ANF,NONE,O15M,2014,148
FRA,landings,8C-9A,3A,ANF,NONE,O15M,2014,16.02204
ESP,landings,8C-9A,3A,ANF,NONE,O15M,2014,753.44821
FRA,landings,8C-9A,3A,ANF,NONE,O10T15M,2014,2.74721
ESP,landings,8C-9A,3A,ANF,NONE,O10T15M,2014,0.7198
PRT,landings,8C-9A,3A,ANF,IIB72AB,O15M,2014,18
FRA,landings,8C-9A,3A,ANF,IIB72AB,O15M,2014,27.55691
PRT,landings,8C-9A,3A,ANF,IIB72AB,O10T15M,2014,4
FRA,landings,8C-9A,PEL_TRAWL,ANE,NONE,O15M,2014,23.90266
ESP,landings,8C-9A,PEL_SEINE,ANE,NONE,O15M,2014,6304.6672
ESP,landings,8C-9A,PEL_SEINE,ANE,NONE,O10T15M,2014,229.11865
PRT,landings,8C-9A,OTTER,ANE,NONE,O15M,2014,1
ESP,landings,8C-9A,3T,ANE,NONE,O10T15M,2014,0.1244
ESP,landings,8C-9A,3C,ANE,NONE,O15M,2014,35.76
ESP,landings,8C-9A,3B,ANE,NONE,O10T15M,2014,0.029
PRT,landings,8C-9A,3A,ANE,NONE,O15M,2014,7
FRA,landings,8C-9A,PEL_TRAWL,ALV,NONE,O15M,2014,0.00077
FRA,landings,8C-9A,3C,ALV,NONE,O15M,2014,0.25948
ESP,landings,8C-9A,3T,ALF,NONE,O10T15M,2014,0.031
ESP,landings,8C-9A,3C,ALF,NONE,U10M,2014,0.306
FRA,landings,8C-9A,3C,ALF,NONE,O15M,2014,0.00341
ESP,landings,8C-9A,3C,ALF,NONE,O15M,2014,0.7593
ESP,landings,8C-9A,3C,ALF,NONE,O10T15M,2014,0.82575
PRT,landings,8C-9A,3C,ALF,IIB72AB,O15M,2014,16
FRA,landings,8C-9A,3B,ALF,NONE,O15M,2014,0.23409
ESP,landings,8C-9A,3B,ALF,NONE,O15M,2014,1.6838
ESP,landings,8C-9A,3B,ALF,NONE,O10T15M,2014,0.005
FRA,landings,8C-9A,3B,ALF,IIB72AB,O10T15M,2014,0.05225
FRA,landings,8C-9A,3A,ALF,NONE,O15M,2014,0.04596
ESP,landings,8C-9A,3A,ALF,NONE,O15M,2014,0.2955
FRA,landings,8C-9A,3A,ALF,NONE,O10T15M,2014,0.00088
FRA,landings,8C-9A,3A,ALF,IIB72AB,O15M,2014,0.16163
ESP,landings,8C-9A,PEL_SEINE,ALB,NONE,O15M,2014,20.25
ESP,landings,8C-9A,PEL_SEINE,ALB,NONE,O10T15M,2014,0.45425
ESP,landings,8C-9A,GILL,ALB,NONE,O10T15M,2014,1.0875
ESP,landings,8C-9A,DEM_SEINE,ALB,NONE,O10T15M,2014,0.639
ESP,landings,8C-9A,3T,ALB,NONE,O10T15M,2014,0.0795
ESP,landings,8C-9A,3C,ALB,NONE,O15M,2014,112.81
ESP,landings,8C-9A,3C,ALB,NONE,O10T15M,2014,11.6342
ESP,landings,8C-9A,3B,ALB,NONE,O15M,2014,2.544
ESP,landings,8C-9A,3B,ALB,NONE,O10T15M,2014,5.09525
ESP,landings,8C-9A,3A,ALB,NONE,O10T15M,2014,0.099
ESP,discards,8C-9A,3B,YFT,NONE,O10T15M,2013,
ESP,discards,8C-9A,NONE,WRF,NONE,O15M,2013,
ESP,discards,8C-9A,NONE,WRF,NONE,O10T15M,2013,
PRT,discards,8C-9A,3T,WRF,NONE,O15M,2013,
ESP,discards,8C-9A,3T,WRF,NONE,O10T15M,2013,
PRT,discards,8C-9A,3C,WRF,NONE,O15M,2013,
FRA,discards,8C-9A,3C,WRF,NONE,O15M,2013,
ESP,discards,8C-9A,3C,WRF,NONE,O15M,2013,
PRT,discards,8C-9A,3C,WRF,NONE,O10T15M,2013,
ESP,discards,8C-9A,3C,WRF,NONE,O10T15M,2013,
PRT,discards,8C-9A,3C,WRF,IIB72AB,O15M,2013,
PRT,discards,8C-9A,3C,WRF,IIB72AB,O10T15M,2013,
ESP,discards,8C-9A,3B,WRF,NONE,O15M,2013,
ESP,discards,8C-9A,3B,WRF,NONE,O10T15M,2013,
ESP,discards,8C-9A,3A,WRF,NONE,O15M,2013,
ESP,discards,8C-9A,GILL,WIT,NONE,O10T15M,2013,
PRT,discards,8C-9A,3T,WIT,NONE,O15M,2013,
ESP,discards,8C-9A,3T,WIT,NONE,O10T15M,2013,
ESP,discards,8C-9A,3B,WIT,NONE,O10T15M,2013,
ESP,discards,8C-9A,3A,WIT,NONE,O15M,2013,
ESP,discards,8C-9A,PEL_SEINE,WHM,NONE,O15M,2013,
ESP,discards,8C-9A,3C,WHM,NONE,O15M,2013,
PRT,discards,8C-9A,POTS,WHG,NONE,O10T15M,2013,
PRT,discards,8C-9A,3T,WHG,NONE,O15M,2013,
PRT,discards,8C-9A,3T,WHG,NONE,O10T15M,2013,
ESP,discards,8C-9A,3C,WHG,NONE,O10T15M,2013,
PRT,discards,8C-9A,3B,WHG,NONE,O15M,2013,
FRA,discards,8C-9A,3B,WHG,NONE,O15M,2013,
PRT,discards,8C-9A,3A,WHG,NONE,O15M,2013,
FRA,discards,8C-9A,3A,WHG,NONE,O15M,2013,
ENG,discards,8C-9A,3A,WHG,NONE,O15M,2013,
ESP,discards,8C-9A,PEL_TRAWL,WHB,NONE,O15M,2013,0.809403
ESP,discards,8C-9A,PEL_SEINE,WHB,NONE,O15M,2013,
ESP,discards,8C-9A,PEL_SEINE,WHB,NONE,O10T15M,2013,
PRT,discards,8C-9A,OTTER,WHB,NONE,O15M,2013,24.414271
ESP,discards,8C-9A,OTTER,WHB,NONE,O15M,2013,0.028451
ESP,discards,8C-9A,NONE,WHB,NONE,O15M,2013,1.527104
ESP,discards,8C-9A,NONE,WHB,NONE,O10T15M,2013,0.261
ESP,discards,8C-9A,GILL,WHB,NONE,O15M,2013,0.068345
ESP,discards,8C-9A,3T,WHB,NONE,O10T15M,2013,
ESP,discards,8C-9A,3C,WHB,NONE,O15M,2013,
ESP,discards,8C-9A,3C,WHB,NONE,O10T15M,2013,
PRT,discards,8C-9A,3C,WHB,IIB72AB,O15M,2013,
PRT,discards,8C-9A,3B,WHB,NONE,O15M,2013,
ESP,discards,8C-9A,3B,WHB,NONE,O15M,2013,0.003878
ESP,discards,8C-9A,3B,WHB,NONE,O10T15M,2013,0
PRT,discards,8C-9A,3A,WHB,NONE,O15M,2013,584.691296
ESP,discards,8C-9A,3A,WHB,NONE,O15M,2013,4991.209597
PRT,discards,8C-9A,3A,WHB,IIB72AB,O15M,2013,103.459527
ESP,discards,8C-9A,3A,USK,NONE,O15M,2013,
ESP,discards,8C-9A,POTS,TUR,NONE,O15M,2013,
ESP,discards,8C-9A,POTS,TUR,NONE,O10T15M,2013,
ESP,discards,8C-9A,PEL_TRAWL,TUR,NONE,O15M,2013,
ESP,discards,8C-9A,PEL_SEINE,TUR,NONE,O15M,2013,
ESP,discards,8C-9A,OTTER,TUR,NONE,O15M,2013,
ESP,discards,8C-9A,NONE,TUR,NONE,U10M,2013,
ESP,discards,8C-9A,NONE,TUR,NONE,O15M,2013,
ESP,discards,8C-9A,NONE,TUR,NONE,O10T15M,2013,
ESP,discards,8C-9A,GILL,TUR,NONE,O10T15M,2013,
ESP,discards,8C-9A,DEM_SEINE,TUR,NONE,O10T15M,2013,
ESP,discards,8C-9A,BEAM,TUR,NONE,O10T15M,2013,
PRT,discards,8C-9A,3T,TUR,NONE,O15M,2013,
FRA,discards,8C-9A,3T,TUR,NONE,O15M,2013,
ESP,discards,8C-9A,3T,TUR,NONE,O15M,2013,
PRT,discards,8C-9A,3T,TUR,NONE,O10T15M,2013,
FRA,discards,8C-9A,3T,TUR,NONE,O10T15M,2013,
ESP,discards,8C-9A,3T,TUR,NONE,O10T15M,2013,
ESP,discards,8C-9A,3C,TUR,NONE,O10T15M,2013,
FRA,discards,8C-9A,3B,TUR,NONE,U10M,2013,
ESP,discards,8C-9A,3B,TUR,NONE,O15M,2013,
FRA,discards,8C-9A,3B,TUR,NONE,O10T15M,2013,
ESP,discards,8C-9A,3B,TUR,NONE,O10T15M,2013,
PRT,discards,8C-9A,3A,TUR,NONE,O15M,2013,
ESP,discards,8C-9A,3A,TUR,NONE,O15M,2013,
